Datetime,ShoreBreak_Index,Hazard_Level
2025-05-08 08:20:00,0.41058239551373304,0
2025-05-08 08:30:00,0.39442295219769924,0
2025-05-08 08:40:00,0.3896217978986673,0
2025-05-08 08:50:00,0.3847843837049972,0
2025-05-08 09:00:00,0.3856647836568206,0
2025-05-08 09:10:00,0.3930639322588186,0
2025-05-08 09:20:00,0.406282185036668,0
2025-05-08 09:30:00,0.4195589014272871,0
2025-05-08 09:40:00,0.43863421079336773,0
2025-05-08 09:50:00,0.4640296197557562,0
2025-05-08 10:00:00,0.495366891911581,0
2025-05-08 10:10:00,0.521153724096367,0
2025-05-08 10:20:00,0.5560189899943198,0
2025-05-08 10:30:00,0.5828853128430428,0
2025-05-08 10:40:00,0.6132855620428265,0
2025-05-08 10:50:00,0.6443559776025233,0
2025-05-08 11:00:00,0.6695852475025486,0
2025-05-08 11:10:00,0.6966523689192848,0
2025-05-08 11:20:00,0.7225454829187428,0
2025-05-08 11:30:00,0.7477777900443682,0
2025-05-08 11:40:00,0.7727446940727664,0
2025-05-08 11:50:00,0.8011957669781883,0
2025-05-08 12:00:00,0.8354373359491218,0
2025-05-08 12:10:00,0.8526373818167075,0
2025-05-08 12:20:00,0.8721700963068688,0
2025-05-08 12:30:00,0.886953824194541,0
2025-05-08 12:40:00,0.9109812671070655,0
2025-05-08 12:50:00,0.9324405548393974,0
2025-05-08 13:00:00,0.9523666668236139,0
2025-05-08 13:10:00,0.9726416019772468,0
2025-05-08 13:20:00,0.9915874289681496,0
2025-05-08 13:30:00,1.0091711791349638,0
2025-05-08 13:40:00,1.0247162378005237,0
2025-05-08 13:50:00,1.0424989858497162,0
2025-05-08 14:00:00,1.0587285626931973,0
2025-05-08 14:10:00,1.082161043076392,0
2025-05-08 14:20:00,1.0982246469672865,0
2025-05-08 14:30:00,1.1125070689073806,0
2025-05-08 14:40:00,1.119434636798964,0
2025-05-08 14:50:00,1.1191168562722713,0
2025-05-08 15:00:00,1.1117134991741702,0
2025-05-08 15:10:00,1.1081577676593684,0
2025-05-08 15:20:00,1.0971903782797414,0
2025-05-08 15:30:00,1.0790374808911258,0
2025-05-08 15:40:00,1.0488278647113212,0
2025-05-08 15:50:00,1.0224036937115704,0
2025-05-08 16:00:00,0.9846872170071077,0
2025-05-08 16:10:00,0.9439045380786995,0
2025-05-08 16:20:00,0.9031265872570771,0
2025-05-08 16:30:00,0.8577364406243281,0
2025-05-08 16:40:00,0.8081324910504886,0
2025-05-08 16:50:00,0.7650100232454684,0
2025-05-08 17:00:00,0.7236522019291894,0
2025-05-08 17:10:00,0.698101940105339,0
2025-05-08 17:20:00,0.6694616600824325,0
2025-05-08 17:30:00,0.6407924752192088,0
2025-05-08 17:40:00,0.6090980216243856,0
2025-05-08 17:50:00,0.5825908328868022,0
2025-05-08 18:00:00,0.5580403341080119,0
